,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
568,usf0367_RCC_L1_MS_B.jpg,5.67266e-07,6.38372e-07,5.98306e-07,6.69627e-07,-1.93253e-05,-1.91996e-05,-1.92942e-05,-1.91716e-05,1.0,0.971277,0.992459,0.963767,3.41846e-06,3.37625e-06,3.40278e-06,3.3607e-06,6.34979e-07,7.47351e-07,6.63788e-07,7.74702e-07,5.49483e-07,6.11046e-07,5.80766e-07,6.41653e-07
1945,usf1896_RCC_L1_MS_M.jpg,1.66812e-07,1.82774e-07,1.46401e-07,1.86228e-07,-7.6847e-06,-7.64634e-06,-7.70775e-06,-7.64282e-06,0.969648,0.9421,1.0,0.938328,1.26217e-06,1.25069e-06,1.27237e-06,1.24896e-06,1.66959e-07,1.82945e-07,1.4653e-07,1.86413e-07,1.66693e-07,1.82641e-07,1.46305e-07,1.86084e-07
3323,5192238.jpg,3.43209e-05,6.13913e-05,3.66164e-05,6.0768e-05,-0.000258768,-0.000253182,-0.00026114,-0.000253506,0.915997,0.841397,1.0,0.860858,5.82568e-05,5.59946e-05,5.94241e-05,5.62109e-05,0.000156591,0.000343853,0.000199236,0.000338924,1.35954e-05,1.55562e-05,1.12987e-05,1.50775e-05
657,usf0400_LCC_L1_CL_B.jpg,1.74245e-07,1.89141e-07,1.72364e-07,1.85432e-07,-7.47884e-06,-7.44205e-06,-7.48187e-06,-7.44542e-06,0.995838,0.974278,1.0,0.978268,1.23152e-06,1.22012e-06,1.23246e-06,1.22198e-06,1.74596e-07,1.89505e-07,1.72684e-07,1.85788e-07,1.74026e-07,1.88912e-07,1.72162e-07,1.8521e-07
1533,usf1665_LCC_L1_MS_M.jpg,1.25699e-07,1.33763e-07,1.07732e-07,1.34517e-07,-5.08273e-06,-5.06098e-06,-5.09535e-06,-5.05969e-06,0.980998,0.962424,1.0,0.960563,8.10799e-07,8.04662e-07,8.16635e-07,8.03955e-07,1.48366e-07,1.57783e-07,1.08362e-07,1.55834e-07,1.1823e-07,1.25929e-07,1.07333e-07,1.27405e-07
2750,usf4107_RCC_L1_MS_M.jpg,3.7061e-07,3.74151e-07,2.88748e-07,4.35449e-07,-1.50293e-05,-1.49798e-05,-1.51019e-05,-1.49237e-05,0.9766,0.958315,1.0,0.940678,2.65475e-06,2.64538e-06,2.69236e-06,2.61615e-06,3.84583e-07,3.87668e-07,2.91402e-07,4.53146e-07,3.59573e-07,3.63712e-07,2.86789e-07,4.21012e-07
1803,usf1815_RCC_L1_MS_B.jpg,6.00453e-07,6.50314e-07,4.38889e-07,6.23227e-07,-1.48778e-05,-1.47924e-05,-1.49844e-05,-1.48169e-05,0.958596,0.924462,1.0,0.940101,2.53411e-06,2.50434e-06,2.59574e-06,2.51716e-06,6.73644e-07,7.31153e-07,4.54246e-07,7.01926e-07,5.32307e-07,5.75191e-07,4.24508e-07,5.50153e-07
2588,usf4022_RMLO_L1_MS_B.jpg,2.59293e-07,2.58315e-07,2.20425e-07,3.03275e-07,-1.21295e-05,-1.2095e-05,-1.21752e-05,-1.20493e-05,0.963953,0.961931,1.0,0.919957,2.06777e-06,2.06255e-06,2.0872e-06,2.04012e-06,2.5959e-07,2.58742e-07,2.20741e-07,3.03828e-07,2.5911e-07,2.5807e-07,2.2024e-07,3.02881e-07
1620,usf1721_LCC_L2_CL_M.jpg,1.10098e-07,1.14948e-06,1.13944e-06,1.1583e-06,-9.47487e-06,-9.40772e-06,-9.45057e-06,-9.40002e-06,1.0,0.974057,0.991845,0.967741,1.62237e-06,1.60193e-06,1.61325e-06,1.59816e-06,1.10143e-07,1.50151e-05,1.50513e-05,1.50277e-05,1.10056e-07,1.27848e-07,1.13852e-07,1.35215e-07
164,usf0107_LMLO_L1_MS_M.jpg,2.70111e-07,1.4511e-06,1.41633e-06,1.45133e-06,-1.63516e-05,-1.6238e-05,-1.63283e-05,-1.62344e-05,1.0,0.973796,0.993413,0.972563,2.91322e-06,2.88087e-06,2.90659e-06,2.87927e-06,2.8771e-07,1.34587e-05,1.34302e-05,1.34089e-05,2.63146e-07,2.92395e-07,2.59583e-07,2.95586e-07
931,usf1222_RCC_L1_MS_M.jpg,2.76488e-07,2.20724e-06,2.15637e-06,2.19643e-06,-1.6395e-05,-1.62363e-05,-1.63467e-05,-1.62447e-05,1.0,0.955424,0.992933,0.958451,2.92102e-06,2.86926e-06,2.90482e-06,2.8732e-06,2.76507e-07,2.75269e-05,2.75513e-05,2.75054e-05,2.76471e-07,3.37736e-07,2.82664e-07,3.30147e-07
3434,5220234.jpg,9.27546e-05,0.000173582,0.000100342,0.000166885,-0.000404549,-0.000393238,-0.000407536,-0.00039554,0.980515,0.875301,1.0,0.900077,9.25651e-05,8.74925e-05,9.42307e-05,8.90983e-05,0.000559029,0.00127507,0.000742264,0.00126481,2.90134e-05,3.30829e-05,2.65998e-05,3.10555e-05
343,usf0223_RMLO_L1_MS_B.jpg,7.06376e-07,7.70683e-07,6.92739e-07,8.0694e-07,-2.1638e-05,-2.15264e-05,-2.16551e-05,-2.14886e-05,0.988583,0.963897,1.0,0.949599,3.84027e-06,3.80709e-06,3.84737e-06,3.78629e-06,8.33435e-07,1.03148e-06,8.23725e-07,1.02724e-06,6.75062e-07,7.15343e-07,6.60879e-07,7.56947e-07
1235,usf1482_RMLO_L1_CL_B.jpg,4.35799e-07,4.62824e-07,3.5583e-07,4.79493e-07,-1.55484e-05,-1.54808e-05,-1.56062e-05,-1.54632e-05,0.976903,0.95844,1.0,0.950597,2.70532e-06,2.68577e-06,2.74284e-06,2.67719e-06,4.49855e-07,4.8224e-07,3.62604e-07,4.9825e-07,4.23892e-07,4.46624e-07,3.5088e-07,4.63997e-07
1342,usf1545_LCC_L1_MS_B.jpg,1.67596e-07,1.24685e-06,1.22375e-06,1.25492e-06,-9.8748e-06,-9.80922e-06,-9.86877e-06,-9.80048e-06,0.991677,0.965209,1.0,0.954902,1.68917e-06,1.66491e-06,1.68275e-06,1.66094e-06,1.67769e-07,1.58316e-05,1.58552e-05,1.58399e-05,1.67475e-07,1.94955e-07,1.68501e-07,2.02833e-07
1585,usf1698_LCC_L1_CL_M.jpg,6.57062e-07,7.69225e-07,5.61278e-07,8.07883e-07,-2.07607e-05,-2.06256e-05,-2.08382e-05,-2.05895e-05,0.970737,0.944284,1.0,0.926616,3.70677e-06,3.66609e-06,3.75958e-06,3.64728e-06,7.27204e-07,9.61615e-07,6.91454e-07,1.00277e-06,5.91774e-07,6.3969e-07,4.90762e-07,6.77039e-07
2259,usf3089_LCC_L1_MS_M.jpg,1.90163e-07,6.45685e-07,6.17246e-07,6.40144e-07,-8.46843e-06,-8.41689e-06,-8.46623e-06,-8.42048e-06,0.988348,0.959785,1.0,0.965697,1.3867e-06,1.3693e-06,1.38871e-06,1.37204e-06,1.90931e-07,4.55749e-06,4.54351e-06,4.5518e-06,1.89712e-07,2.07583e-07,1.77642e-07,2.02112e-07
1888,usf1865_LCC_L1_MS_B.jpg,8.98832e-08,6.62828e-07,6.49075e-07,6.65103e-07,-5.66015e-06,-5.62955e-06,-5.66073e-06,-5.62738e-06,0.983388,0.970434,1.0,0.966665,9.27981e-07,9.1675e-07,9.26926e-07,9.15554e-07,9.03084e-08,7.76792e-06,7.77069e-06,7.76205e-06,8.96147e-08,9.78332e-08,8.25432e-08,1.00205e-07
1905,usf1875_RCC_L1_CL_M.jpg,1.24046e-07,1.21802e-06,1.19803e-06,1.22039e-06,-9.30455e-06,-9.22776e-06,-9.27859e-06,-9.2264e-06,1.0,0.976414,0.991964,0.976448,1.61965e-06,1.59276e-06,1.60899e-06,1.59205e-06,1.24075e-07,1.52765e-05,1.53031e-05,1.52827e-05,1.2402e-07,1.50966e-07,1.27206e-07,1.52272e-07
573,usf0370_RMLO_L1_MS_B.jpg,2.41826e-07,2.69601e-07,2.41293e-07,2.75896e-07,-9.62043e-06,-9.56437e-06,-9.62173e-06,-9.55901e-06,0.993103,0.966225,1.0,0.95967,1.62228e-06,1.60317e-06,1.62255e-06,1.60003e-06,2.41851e-07,2.6964e-07,2.41319e-07,2.75942e-07,2.41802e-07,2.69564e-07,2.4127e-07,2.75852e-07
784,usf1121_LMLO_L1_MS_M.jpg,1.90525e-07,1.28393e-06,1.25423e-06,1.30568e-06,-1.01117e-05,-1.00568e-05,-1.01193e-05,-1.00368e-05,0.977705,0.963526,1.0,0.944715,1.71745e-06,1.69972e-06,1.72106e-06,1.689e-06,1.90685e-07,1.6192e-05,1.62095e-05,1.62135e-05,1.90392e-07,2.03455e-07,1.70163e-07,2.24775e-07
1812,usf1819_RMLO_L2_CL_M.jpg,1.89598e-06,2.03529e-06,1.24505e-06,2.00983e-06,-3.11009e-05,-3.09174e-05,-3.14535e-05,-3.09401e-05,0.863317,0.831644,1.0,0.837414,5.34301e-06,5.2734e-06,5.57229e-06,5.28551e-06,2.27362e-06,2.46232e-06,1.33231e-06,2.43505e-06,1.54426e-06,1.63843e-06,1.16342e-06,1.61473e-06
15,usf0008_RMLO_L2_CL_B.jpg,1.8811e-07,2.0738e-06,2.05874e-06,2.0875e-06,-1.3815e-05,-1.37139e-05,-1.3782e-05,-1.36979e-05,1.0,0.982175,0.994192,0.977399,2.49159e-06,2.46056e-06,2.47867e-06,2.45246e-06,1.88578e-07,2.67479e-05,2.6816e-05,2.67444e-05,1.87825e-07,2.07504e-07,1.86734e-07,2.23733e-07
1099,usf1409_RCC_L1_MS_B.jpg,1.32682e-07,1.5094e-07,1.22002e-07,1.4171e-07,-6.41942e-06,-6.3826e-06,-6.4317e-06,-6.39154e-06,0.984875,0.953574,1.0,0.965519,1.05446e-06,1.04243e-06,1.05979e-06,1.04703e-06,1.33081e-07,1.51449e-07,1.22372e-07,1.42194e-07,1.32445e-07,1.50645e-07,1.2178e-07,1.41437e-07
2541,usf3517_RCC_L1_CL_M.jpg,5.26645e-07,6.02003e-07,5.27087e-07,5.98926e-07,-2.41774e-05,-2.40144e-05,-2.41733e-05,-2.40178e-05,1.0,0.966384,0.998698,0.966215,4.38494e-06,4.33387e-06,4.38481e-06,4.33512e-06,5.28062e-07,6.0533e-07,5.28955e-07,6.013e-07,5.25835e-07,5.99718e-07,5.26063e-07,5.97444e-07
1989,usf1921_LMLO_L1_MS_B.jpg,1.7309e-07,1.88347e-07,1.5321e-07,1.9798e-07,-8.94494e-06,-8.90219e-06,-8.96861e-06,-8.89217e-06,0.975038,0.951252,1.0,0.939504,1.49319e-06,1.48145e-06,1.50313e-06,1.47663e-06,1.73278e-07,1.88575e-07,1.53399e-07,1.98198e-07,1.72929e-07,1.88153e-07,1.53047e-07,1.97795e-07
332,usf0218_LMLO_L1_MS_M.jpg,2.40655e-07,8.77931e-07,8.4403e-07,8.67329e-07,-1.09256e-05,-1.0856e-05,-1.09251e-05,-1.08648e-05,0.990103,0.965326,1.0,0.974085,1.86724e-06,1.84493e-06,1.8689e-06,1.85017e-06,2.41307e-07,6.53035e-06,6.51597e-06,6.51853e-06,2.40297e-07,2.62175e-07,2.2613e-07,2.5171e-07
2834,usf4158_LMLO_L1_CL_M.jpg,9.67312e-08,1.12763e-06,1.10617e-06,1.12232e-06,-1.00738e-05,-9.9969e-06,-1.00555e-05,-1.00027e-05,1.0,0.976517,0.998767,0.979845,1.744e-06,1.722e-06,1.73889e-06,1.72451e-06,9.67454e-08,1.42683e-05,1.42888e-05,1.42621e-05,9.67179e-08,1.16401e-07,9.19581e-08,1.1143e-07
2339,usf3374_LCC_L1_CL_M.jpg,1.45237e-07,9.12384e-07,8.95774e-07,9.20579e-07,-1.0909e-05,-1.08472e-05,-1.09027e-05,-1.08391e-05,1.0,0.982674,0.997408,0.979095,1.89862e-06,1.8824e-06,1.89778e-06,1.87828e-06,1.46185e-07,8.75937e-06,8.76693e-06,8.7659e-06,1.4472e-07,1.54516e-07,1.35582e-07,1.62727e-07
212,usf0148_LMLO_L1_MS_M.jpg,6.56604e-07,7.15919e-07,6.10995e-07,7.01786e-07,-2.49714e-05,-2.48353e-05,-2.50228e-05,-2.48484e-05,0.981086,0.953685,1.0,0.959744,4.50676e-06,4.46656e-06,4.5296e-06,4.47324e-06,6.8599e-07,7.75346e-07,6.40614e-07,7.58117e-07,6.45257e-07,6.95944e-07,5.99544e-07,6.82655e-07
365,usf0231_RMLO_L1_MS_M.jpg,1.25223e-07,1.34451e-07,1.16503e-07,1.37856e-07,-6.08938e-06,-6.06027e-06,-6.0977e-06,-6.05726e-06,0.988133,0.969649,1.0,0.964866,9.93412e-07,9.85639e-07,9.9776e-07,9.83937e-07,1.2531e-07,1.3456e-07,1.16554e-07,1.37971e-07,1.25146e-07,1.34354e-07,1.16458e-07,1.37759e-07
2519,usf3507_LMLO_L2_CL_M.jpg,1.96067e-07,2.33936e-07,1.8307e-07,1.97507e-07,-8.9752e-06,-8.90973e-06,-8.98782e-06,-8.94356e-06,0.985192,0.934328,1.0,0.976105,1.48584e-06,1.46217e-06,1.49234e-06,1.48038e-06,1.96155e-07,2.34062e-07,1.83158e-07,1.97594e-07,1.95995e-07,2.3383e-07,1.82998e-07,1.97428e-07
2562,usf4010_LMLO_L1_MS_B.jpg,2.05106e-07,2.34203e-07,1.77741e-07,2.25056e-07,-8.67383e-06,-8.62096e-06,-8.70479e-06,-8.62917e-06,0.965309,0.926487,1.0,0.939877,1.44067e-06,1.42215e-06,1.45432e-06,1.4267e-06,2.05849e-07,2.35172e-07,1.78295e-07,2.25936e-07,2.04696e-07,2.3366e-07,1.77417e-07,2.24574e-07
2730,usf4096_RMLO_L1_MS_M.jpg,1.7985e-07,7.40539e-07,7.12364e-07,7.59525e-07,-1.15243e-05,-1.14654e-05,-1.1532e-05,-1.14464e-05,0.991746,0.97222,1.0,0.955699,1.99062e-06,1.97563e-06,1.99599e-06,1.96614e-06,1.79975e-07,5.75275e-06,5.74017e-06,5.77174e-06,1.79753e-07,1.89049e-07,1.59171e-07,2.08035e-07
2425,usf3454_LCC_L1_MS_B.jpg,9.55604e-08,1.03287e-07,9.22236e-08,1.03628e-07,-5.62249e-06,-5.59606e-06,-5.62556e-06,-5.59581e-06,0.996054,0.97718,1.0,0.976808,9.12714e-07,9.05981e-07,9.14389e-07,9.05813e-07,9.57226e-08,1.03479e-07,9.24066e-08,1.03828e-07,9.54222e-08,1.03121e-07,9.20659e-08,1.03454e-07
1697,usf1761_LMLO_L1_MS_B.jpg,6.69313e-07,7.21602e-07,5.03091e-07,7.23788e-07,-2.09411e-05,-2.08327e-05,-2.10644e-05,-2.08302e-05,0.963762,0.938415,1.0,0.936184,3.71516e-06,3.68106e-06,3.78218e-06,3.67992e-06,7.30907e-07,7.91089e-07,5.15992e-07,7.93211e-07,6.12047e-07,6.57204e-07,4.90996e-07,6.59534e-07
1316,usf1531_LCC_L1_CL_M.jpg,3.91533e-07,4.28693e-07,3.50059e-07,4.59143e-07,-1.7116e-05,-1.70268e-05,-1.71645e-05,-1.69959e-05,0.977042,0.948228,1.0,0.931119,3.00412e-06,2.97727e-06,3.0246e-06,2.96203e-06,3.92627e-07,4.3002e-07,3.50367e-07,4.60417e-07,3.90543e-07,4.27508e-07,3.4979e-07,4.57981e-07
439,usf0289_LMLO_L1_MS_B.jpg,7.02863e-07,7.62378e-07,7.08065e-07,8.0608e-07,-2.43141e-05,-2.41842e-05,-2.43159e-05,-2.41404e-05,1.0,0.969427,0.999106,0.959161,4.33831e-06,4.29667e-06,4.33588e-06,4.27491e-06,7.16254e-07,7.89927e-07,7.23262e-07,8.35314e-07,6.96535e-07,7.51133e-07,7.01391e-07,7.94679e-07
1849,usf1842_LCC_L1_MS_B.jpg,3.0448e-07,1.54678e-06,1.44489e-06,1.54515e-06,-1.00095e-05,-9.94108e-06,-1.00575e-05,-9.94764e-06,0.964119,0.941708,1.0,0.946606,1.70334e-06,1.67648e-06,1.72607e-06,1.67985e-06,3.52489e-07,1.72933e-05,1.72219e-05,1.73228e-05,2.7129e-07,2.94794e-07,2.1206e-07,2.88067e-07
1506,usf1642_RMLO_L1_MS_M.jpg,4.84281e-07,5.36179e-07,3.5888e-07,4.92604e-07,-1.5686e-05,-1.55929e-05,-1.57991e-05,-1.56337e-05,0.94628,0.911503,1.0,0.938495,2.73744e-06,2.70534e-06,2.79518e-06,2.72644e-06,5.03513e-07,5.60657e-07,3.62777e-07,5.14984e-07,4.66841e-07,5.14328e-07,3.55271e-07,4.72669e-07
46,usf0027_LCC_L1_MS_M.jpg,1.51776e-07,1.58346e-07,1.37879e-07,1.6341e-07,-6.59948e-06,-6.57307e-06,-6.61238e-06,-6.56797e-06,0.982509,0.968917,1.0,0.964701,1.08663e-06,1.07987e-06,1.09358e-06,1.07733e-06,1.51864e-07,1.58451e-07,1.37954e-07,1.63505e-07,1.5171e-07,1.58267e-07,1.37825e-07,1.63339e-07
3411,5212109.jpg,5.49009e-05,7.5519e-05,4.097e-05,7.56391e-05,-0.000290438,-0.000284797,-0.000294666,-0.000284468,0.868845,0.80586,1.0,0.790338,6.03856e-05,5.82875e-05,6.35513e-05,5.78507e-05,0.000196674,0.000316919,0.000139213,0.000311433,2.70005e-05,2.78945e-05,2.16829e-05,2.88235e-05
2802,usf4134_LMLO_L1_CL_M.jpg,1.68493e-07,1.87916e-07,1.44543e-07,1.80267e-07,-8.07596e-06,-8.03353e-06,-8.10404e-06,-8.0406e-06,0.973304,0.944891,1.0,0.955295,1.35215e-06,1.33891e-06,1.36393e-06,1.34262e-06,1.7446e-07,1.96445e-07,1.48329e-07,1.87572e-07,1.67094e-07,1.86046e-07,1.43561e-07,1.78639e-07
1154,usf1437_LCC_L1_MS_B.jpg,2.7255e-07,2.92841e-07,1.95774e-07,3.00214e-07,-8.65098e-06,-8.60911e-06,-8.68671e-06,-8.60208e-06,0.990335,0.973991,1.0,0.971814,1.47399e-06,1.46164e-06,1.49998e-06,1.4582e-06,3.21842e-07,3.48009e-07,2.0767e-07,3.5631e-07,2.26908e-07,2.41726e-07,1.84975e-07,2.48407e-07
619,usf0386_LCC_L1_MS_B.jpg,5.7302e-07,6.21234e-07,5.70159e-07,6.32512e-07,-2.07377e-05,-2.06233e-05,-2.07417e-05,-2.06111e-05,0.998768,0.970108,1.0,0.964934,3.63687e-06,3.60111e-06,3.63822e-06,3.59553e-06,5.81919e-07,6.30951e-07,5.78438e-07,6.41996e-07,5.70402e-07,6.18359e-07,5.67726e-07,6.29441e-07
898,usf1191_LCC_L1_CL_M.jpg,1.44741e-07,1.18153e-06,1.15339e-06,1.1846e-06,-8.98853e-06,-8.91939e-06,-8.97406e-06,-8.91541e-06,0.995172,0.963268,1.0,0.95775,1.51612e-06,1.49276e-06,1.5113e-06,1.49113e-06,1.48929e-07,1.44981e-05,1.45086e-05,1.45018e-05,1.41353e-07,1.62606e-07,1.34726e-07,1.66029e-07
2888,usf4198_LMLO_L1_CL_B.jpg,1.37685e-07,1.56091e-07,1.11474e-07,1.43465e-07,-6.67881e-06,-6.64151e-06,-6.70656e-06,-6.65317e-06,0.957431,0.924272,1.0,0.9437,1.08441e-06,1.07225e-06,1.09747e-06,1.07856e-06,1.37861e-07,1.56456e-07,1.11524e-07,1.438e-07,1.37521e-07,1.55765e-07,1.11426e-07,1.43163e-07
2575,usf4017_RCC_L1_MS_B.jpg,2.05147e-07,2.35631e-07,1.84313e-07,2.20921e-07,-1.0227e-05,-1.01652e-05,-1.0252e-05,-1.01812e-05,0.980197,0.949834,1.0,0.958363,1.75128e-06,1.73122e-06,1.76154e-06,1.73855e-06,2.05704e-07,2.36233e-07,1.84386e-07,2.21443e-07,2.04627e-07,2.3507e-07,1.84245e-07,2.20432e-07
3406,5211325.jpg,4.21257e-05,8.30367e-05,5.22816e-05,8.41534e-05,-0.000277448,-0.000270606,-0.000277415,-0.000270069,0.974592,0.890451,1.0,0.870548,6.32992e-05,6.04336e-05,6.30621e-05,5.97538e-05,0.000259438,0.000640192,0.000396946,0.000640639,1.36703e-05,1.61996e-05,1.3975e-05,1.7572e-05
753,usf0506_RCC_L1_MS_B.jpg,2.11739e-07,2.22733e-07,1.96158e-07,2.22956e-07,-8.73283e-06,-8.69417e-06,-8.74611e-06,-8.69297e-06,0.986466,0.968502,1.0,0.968641,1.44826e-06,1.43813e-06,1.45605e-06,1.43802e-06,2.12575e-07,2.23774e-07,1.97049e-07,2.23978e-07,2.11338e-07,2.22274e-07,1.9576e-07,2.22491e-07
136,usf0093_LMLO_L1_CL_M.jpg,6.28058e-07,7.58685e-07,6.22324e-07,6.78134e-07,-2.4252e-05,-2.40452e-05,-2.42631e-05,-2.4122e-05,0.993208,0.936876,1.0,0.969323,4.38189e-06,4.30605e-06,4.38495e-06,4.34457e-06,6.35589e-07,7.78503e-07,6.30583e-07,6.92563e-07,6.22413e-07,7.43484e-07,6.16179e-07,6.6784e-07
440,usf0300_LCC_L1_CL_B.jpg,6.61499e-07,7.45429e-07,6.56418e-07,7.14637e-07,-2.98436e-05,-2.96502e-05,-2.98478e-05,-2.96818e-05,1.0,0.96595,0.999947,0.975266,5.4926e-06,5.43334e-06,5.49518e-06,5.44867e-06,6.61929e-07,7.46378e-07,6.56997e-07,7.15368e-07,6.61115e-07,7.44577e-07,6.5593e-07,7.13979e-07
150,usf0102_LCC_L1_MS_B.jpg,3.03828e-07,9.88466e-07,9.40642e-07,9.74231e-07,-1.49497e-05,-1.4846e-05,-1.49457e-05,-1.48605e-05,0.994988,0.963162,1.0,0.972029,2.60334e-06,2.57241e-06,2.60557e-06,2.57935e-06,3.05362e-07,6.18021e-06,6.14782e-06,6.1619e-06,3.03143e-07,3.33745e-07,2.83891e-07,3.19869e-07
1856,usf1845_RMLO_L1_CL_B.jpg,8.02299e-07,8.79617e-07,6.1663e-07,8.7061e-07,-2.04564e-05,-2.03262e-05,-2.05458e-05,-2.03353e-05,0.977666,0.939855,1.0,0.944536,3.5918e-06,3.54615e-06,3.65352e-06,3.55073e-06,9.21906e-07,1.00936e-06,6.42609e-07,1.00057e-06,6.90536e-07,7.58551e-07,5.92308e-07,7.49324e-07
1915,usf1880_LCC_L1_MS_B.jpg,1.36974e-07,1.49816e-07,1.2747e-07,1.57226e-07,-6.76846e-06,-6.73695e-06,-6.78093e-06,-6.72969e-06,0.979598,0.961713,1.0,0.953852,1.11864e-06,1.10913e-06,1.12339e-06,1.10544e-06,1.37056e-07,1.49925e-07,1.27545e-07,1.57381e-07,1.36902e-07,1.49722e-07,1.27403e-07,1.57089e-07
3164,5113709.jpg,0.000166538,0.000281129,0.000145756,0.000261654,-0.000494814,-0.000477709,-0.000496557,-0.000484133,0.938381,0.77243,1.0,0.869502,0.000107028,9.87731e-05,0.00010923,0.000102897,0.00113643,0.00200424,0.000901438,0.00197103,4.78712e-05,5.38343e-05,4.36933e-05,4.95065e-05
3053,4145902.jpg,0.0001968,0.000351923,0.000192462,0.000347906,-0.000522784,-0.000507938,-0.000527263,-0.000509232,0.936066,0.811993,1.0,0.824657,0.000118247,0.00011114,0.000120756,0.000111669,0.00156385,0.00312642,0.00162367,0.00311716,4.51638e-05,5.05743e-05,4.14773e-05,5.06754e-05
1050,usf1381_RMLO_L1_MS_B.jpg,1.44013e-07,1.59757e-07,1.24275e-07,1.49661e-07,-6.7341e-06,-6.69919e-06,-6.75551e-06,-6.7086e-06,0.969079,0.939731,1.0,0.95436,1.09163e-06,1.08073e-06,1.10149e-06,1.08578e-06,1.44315e-07,1.60097e-07,1.24517e-07,1.5005e-07,1.43874e-07,1.596e-07,1.24161e-07,1.49487e-07
2835,usf4159_LCC_L1_CL_M.jpg,5.30894e-07,5.87898e-07,3.86326e-07,5.38344e-07,-1.47031e-05,-1.46114e-05,-1.48048e-05,-1.46555e-05,0.960984,0.922063,1.0,0.944081,2.5196e-06,2.48499e-06,2.58325e-06,2.50863e-06,5.6171e-07,6.22173e-07,3.90422e-07,5.69027e-07,5.03124e-07,5.5697e-07,3.82691e-07,5.10594e-07
2925,mdb107_34.png,1.08849e-05,1.32943e-05,1.26507e-05,1.53277e-05,-0.000255057,-0.00024945,-0.000253757,-0.000248125,1.0,0.921466,0.967643,0.890491,5.80262e-05,5.60153e-05,5.72023e-05,5.52261e-05,1.09294e-05,1.34733e-05,1.28721e-05,1.61912e-05,1.08432e-05,1.31264e-05,1.24431e-05,1.45203e-05
2761,usf4112_RMLO_L1_MS_M.jpg,2.20122e-07,6.73151e-07,6.3268e-07,6.75964e-07,-9.99822e-06,-9.94136e-06,-1.00124e-05,-9.9386e-06,0.978889,0.953641,1.0,0.951016,1.67793e-06,1.65972e-06,1.68509e-06,1.65812e-06,2.21458e-07,4.44525e-06,4.41379e-06,4.44403e-06,2.19389e-07,2.38048e-07,1.96656e-07,2.41252e-07
396,usf0271_LCC_L2_CL_B.jpg,2.04276e-07,2.22799e-07,1.99198e-07,2.32257e-07,-8.83373e-06,-8.78688e-06,-8.83947e-06,-8.77859e-06,0.992642,0.964285,1.0,0.953718,1.45453e-06,1.44062e-06,1.45706e-06,1.43591e-06,2.04506e-07,2.23082e-07,1.99408e-07,2.32605e-07,2.0412e-07,2.22607e-07,1.99061e-07,2.32008e-07
1822,usf1826_RMLO_L1_CL_M.jpg,5.88535e-07,6.44784e-07,4.75726e-07,6.44808e-07,-2.06834e-05,-2.05662e-05,-2.07925e-05,-2.05664e-05,0.959219,0.927874,1.0,0.924297,3.68544e-06,3.64764e-06,3.7381e-06,3.64747e-06,6.04172e-07,6.6265e-07,4.80105e-07,6.62249e-07,5.74547e-07,6.2887e-07,4.72226e-07,6.29329e-07
771,usf1112_LCC_L1_MS_M.jpg,2.57806e-07,3.03321e-07,2.35157e-07,2.79058e-07,-1.06618e-05,-1.05876e-05,-1.0683e-05,-1.061e-05,0.989264,0.946931,1.0,0.962382,1.83033e-06,1.80306e-06,1.84026e-06,1.81477e-06,2.64253e-07,3.1162e-07,2.37383e-07,2.8609e-07,2.51931e-07,2.95807e-07,2.33213e-07,2.7273e-07
1166,usf1444_LCC_L1_CL_B.jpg,2.50538e-07,2.71686e-07,2.22212e-07,2.84102e-07,-1.16479e-05,-1.15921e-05,-1.16821e-05,-1.15798e-05,0.975046,0.951462,1.0,0.942704,1.99822e-06,1.98215e-06,2.01233e-06,1.97593e-06,2.51254e-07,2.72542e-07,2.2271e-07,2.8496e-07,2.50115e-07,2.71146e-07,2.21931e-07,2.83591e-07
3090,4155257.jpg,8.23943e-05,0.000136869,6.6281e-05,0.000136824,-0.000263845,-0.000258185,-0.000266009,-0.000258277,0.933096,0.866764,1.0,0.865423,5.85489e-05,5.63724e-05,5.99062e-05,5.63054e-05,0.00074374,0.00128667,0.000566964,0.00128842,1.52552e-05,1.6646e-05,1.28858e-05,1.68858e-05
425,usf0282_LMLO_L1_MS_B.jpg,2.51289e-07,2.75745e-07,2.51054e-07,2.77974e-07,-1.50083e-05,-1.49309e-05,-1.50101e-05,-1.49284e-05,1.0,0.984994,0.999786,0.984166,2.71402e-06,2.69328e-06,2.71414e-06,2.69216e-06,2.51289e-07,2.75757e-07,2.51054e-07,2.77974e-07,2.51289e-07,2.75735e-07,2.51054e-07,2.77974e-07
2921,mdb099_30.png,0.000303134,0.000269344,0.000314143,0.000413662,-0.00319731,-0.00299471,-0.00319603,-0.00292578,1.0,0.936393,0.990642,0.797709,0.000978274,0.000922138,0.00097117,0.000868727,0.000311418,0.000271088,0.000317631,0.000471651,0.000295368,0.000267709,0.000310873,0.000359297
