,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
2596,usf4026_LMLO_L1_MS_B.jpg,0.00839418,0.020843,0.0258173,0.00364414,0.0637562,0.0027261,0.00355931,0.00339115,0.107785,0.00443493,0.00465232,0.000701408,0.00722314,0.00455461,0.00443872,0.00711104,0.160041,0.00029238,0.00627859,0.000379488,0.000356764,0.00637857,0.0025587,0.00039085,0.00697091,0.00686865,0.0063604,0.135428,3.33283e-05,0.000638539,0.00033404,0.00700651,0.00595515,0.00475079,0.110771,0.261696,0.00839418,0.020843,0.0258173,0.00364414,0.0637562,0.0027261,0.00355931,0.00339115,0.107785,0.00443493,0.00465232,0.000701408,0.00722314,0.00455461,0.00443872,0.00711104,0.160041,0.00029238,0.00627859,0.000379488,0.000356764,0.00637857,0.0025587,0.00039085,0.00697091,0.00686865,0.0063604,0.135428,3.33283e-05,0.000638539,0.00033404,0.00700651,0.00595515,0.00475079,0.110771,0.261696,0.00839418,0.020843,0.0258173,0.00364414,0.0637562,0.0027261,0.00355931,0.00339115,0.107785,0.00443493,0.00465232,0.000701408,0.00722314,0.00455461,0.00443872,0.00711104,0.160041,0.00029238,0.00627859,0.000379488,0.000356764,0.00637857,0.0025587,0.00039085,0.00697091,0.00686865,0.0063604,0.135428,3.33283e-05,0.000638539,0.00033404,0.00700651,0.00595515,0.00475079,0.110771,0.261696
1249,usf1491_RCC_L1_MS_B.jpg,0.0128374,0.0336744,0.0390637,0.00512649,0.0840198,0.00439024,0.0051015,0.00517345,0.129839,0.00587259,0.00667171,0.000888501,0.00906529,0.00689971,0.00624375,0.00915239,0.16716,0.000448417,0.00835933,0.000482502,0.000502196,0.00795258,0.00366156,0.000503711,0.0088835,0.0090365,0.00802757,0.146656,2.72686e-05,0.000625662,0.000480987,0.00732767,0.00822678,0.00524541,0.118868,0.130026,0.0128374,0.0336744,0.0390637,0.00512649,0.0840198,0.00439024,0.0051015,0.00517345,0.129839,0.00587259,0.00667171,0.000888501,0.00906529,0.00689971,0.00624375,0.00915239,0.16716,0.000448417,0.00835933,0.000482502,0.000502196,0.00795258,0.00366156,0.000503711,0.0088835,0.0090365,0.00802757,0.146656,2.72686e-05,0.000625662,0.000480987,0.00732767,0.00822678,0.00524541,0.118868,0.130026,0.0128374,0.0336744,0.0390637,0.00512649,0.0840198,0.00439024,0.0051015,0.00517345,0.129839,0.00587259,0.00667171,0.000888501,0.00906529,0.00689971,0.00624375,0.00915239,0.16716,0.000448417,0.00835933,0.000482502,0.000502196,0.00795258,0.00366156,0.000503711,0.0088835,0.0090365,0.00802757,0.146656,2.72686e-05,0.000625662,0.000480987,0.00732767,0.00822678,0.00524541,0.118868,0.130026
14,usf0008_RMLO_L1_MS_M.jpg,0.024367,0.048449,0.046308,0.008284,0.073714,0.008093,0.007978,0.007818,0.090533,0.006413,0.009855,0.001305,0.009953,0.009722,0.010406,0.010067,0.118666,0.001348,0.012658,0.001165,0.001536,0.01105,0.005775,0.001115,0.013289,0.013052,0.011046,0.130153,3.8e-05,0.001044,0.001537,0.0101,0.013645,0.00688,0.128525,0.140117,0.024367,0.048449,0.046308,0.008284,0.073714,0.008093,0.007978,0.007818,0.090533,0.006413,0.009855,0.001305,0.009953,0.009722,0.010406,0.010067,0.118666,0.001348,0.012658,0.001165,0.001536,0.01105,0.005775,0.001115,0.013289,0.013052,0.011046,0.130153,3.8e-05,0.001044,0.001537,0.0101,0.013645,0.00688,0.128525,0.140117,0.024367,0.048449,0.046308,0.008284,0.073714,0.008093,0.007978,0.007818,0.090533,0.006413,0.009855,0.001305,0.009953,0.009722,0.010406,0.010067,0.118666,0.001348,0.012658,0.001165,0.001536,0.01105,0.005775,0.001115,0.013289,0.013052,0.011046,0.130153,3.8e-05,0.001044,0.001537,0.0101,0.013645,0.00688,0.128525,0.140117
3294,5184621.jpg,0.009824,0.028336,0.035872,0.00232,0.099552,0.004144,0.003472,0.003824,0.23152,0.005792,0.004704,0.000304,0.005216,0.004672,0.00448,0.005072,0.230512,0.000272,0.00616,0.000144,0.000176,0.004944,0.001808,0.000192,0.005296,0.005184,0.005056,0.117792,0.0,0.00024,0.000176,0.003072,0.005024,0.002512,0.07888,0.06752,0.009824,0.028336,0.035872,0.00232,0.099552,0.004144,0.003472,0.003824,0.23152,0.005792,0.004704,0.000304,0.005216,0.004672,0.00448,0.005072,0.230512,0.000272,0.00616,0.000144,0.000176,0.004944,0.001808,0.000192,0.005296,0.005184,0.005056,0.117792,0.0,0.00024,0.000176,0.003072,0.005024,0.002512,0.07888,0.06752,0.009824,0.028336,0.035872,0.00232,0.099552,0.004144,0.003472,0.003824,0.23152,0.005792,0.004704,0.000304,0.005216,0.004672,0.00448,0.005072,0.230512,0.000272,0.00616,0.000144,0.000176,0.004944,0.001808,0.000192,0.005296,0.005184,0.005056,0.117792,0.0,0.00024,0.000176,0.003072,0.005024,0.002512,0.07888,0.06752
694,usf0458_RMLO_L2_CL_B.jpg,0.033807,0.062395,0.050307,0.01008,0.066258,0.011834,0.009657,0.009582,0.075075,0.008785,0.011997,0.001701,0.010175,0.01195,0.011992,0.010079,0.089963,0.002643,0.015078,0.001666,0.002517,0.012306,0.00659,0.00173,0.014532,0.014653,0.012494,0.10648,8e-05,0.001475,0.002641,0.011992,0.017483,0.008149,0.130197,0.147661,0.033807,0.062395,0.050307,0.01008,0.066258,0.011834,0.009657,0.009582,0.075075,0.008785,0.011997,0.001701,0.010175,0.01195,0.011992,0.010079,0.089963,0.002643,0.015078,0.001666,0.002517,0.012306,0.00659,0.00173,0.014532,0.014653,0.012494,0.10648,8e-05,0.001475,0.002641,0.011992,0.017483,0.008149,0.130197,0.147661,0.033807,0.062395,0.050307,0.01008,0.066258,0.011834,0.009657,0.009582,0.075075,0.008785,0.011997,0.001701,0.010175,0.01195,0.011992,0.010079,0.089963,0.002643,0.015078,0.001666,0.002517,0.012306,0.00659,0.00173,0.014532,0.014653,0.012494,0.10648,8e-05,0.001475,0.002641,0.011992,0.017483,0.008149,0.130197,0.147661
2858,usf4171_LMLO_L1_CL_B.jpg,0.00753219,0.0193471,0.0242887,0.00320557,0.0608423,0.00234207,0.00302908,0.00301242,0.106667,0.00415543,0.00418118,0.000606726,0.00650886,0.00414861,0.00379715,0.00644523,0.15363,0.00023557,0.00535222,0.000302984,0.000243145,0.00547568,0.00229359,0.000333283,0.00583548,0.00578776,0.0055431,0.119608,2.9541e-05,0.000577185,0.000227996,0.00580745,0.00531661,0.0038229,0.0938842,0.322105,0.00753219,0.0193471,0.0242887,0.00320557,0.0608423,0.00234207,0.00302908,0.00301242,0.106667,0.00415543,0.00418118,0.000606726,0.00650886,0.00414861,0.00379715,0.00644523,0.15363,0.00023557,0.00535222,0.000302984,0.000243145,0.00547568,0.00229359,0.000333283,0.00583548,0.00578776,0.0055431,0.119608,2.9541e-05,0.000577185,0.000227996,0.00580745,0.00531661,0.0038229,0.0938842,0.322105,0.00753219,0.0193471,0.0242887,0.00320557,0.0608423,0.00234207,0.00302908,0.00301242,0.106667,0.00415543,0.00418118,0.000606726,0.00650886,0.00414861,0.00379715,0.00644523,0.15363,0.00023557,0.00535222,0.000302984,0.000243145,0.00547568,0.00229359,0.000333283,0.00583548,0.00578776,0.0055431,0.119608,2.9541e-05,0.000577185,0.000227996,0.00580745,0.00531661,0.0038229,0.0938842,0.322105
358,usf0229_RCC_L1_MS_B.jpg,0.033244,0.058697,0.059035,0.009931,0.079967,0.00979,0.009867,0.0098,0.091726,0.006141,0.011364,0.00127,0.010307,0.01153,0.012605,0.010172,0.106891,0.001635,0.014119,0.001354,0.001763,0.012278,0.007017,0.001378,0.014544,0.014707,0.012338,0.116132,3.4e-05,0.001057,0.001806,0.010974,0.015096,0.006494,0.118234,0.112707,0.033244,0.058697,0.059035,0.009931,0.079967,0.00979,0.009867,0.0098,0.091726,0.006141,0.011364,0.00127,0.010307,0.01153,0.012605,0.010172,0.106891,0.001635,0.014119,0.001354,0.001763,0.012278,0.007017,0.001378,0.014544,0.014707,0.012338,0.116132,3.4e-05,0.001057,0.001806,0.010974,0.015096,0.006494,0.118234,0.112707,0.033244,0.058697,0.059035,0.009931,0.079967,0.00979,0.009867,0.0098,0.091726,0.006141,0.011364,0.00127,0.010307,0.01153,0.012605,0.010172,0.106891,0.001635,0.014119,0.001354,0.001763,0.012278,0.007017,0.001378,0.014544,0.014707,0.012338,0.116132,3.4e-05,0.001057,0.001806,0.010974,0.015096,0.006494,0.118234,0.112707
220,usf0151_RMLO_L1_CL_M.jpg,0.031337,0.058567,0.053508,0.009929,0.073298,0.010042,0.009796,0.009587,0.085411,0.006699,0.011239,0.001405,0.010223,0.011189,0.011898,0.010342,0.104372,0.001885,0.014002,0.001412,0.00199,0.012349,0.006668,0.001503,0.014154,0.014143,0.012298,0.118847,3.6e-05,0.001166,0.002105,0.011328,0.015734,0.006891,0.125215,0.125436,0.031337,0.058567,0.053508,0.009929,0.073298,0.010042,0.009796,0.009587,0.085411,0.006699,0.011239,0.001405,0.010223,0.011189,0.011898,0.010342,0.104372,0.001885,0.014002,0.001412,0.00199,0.012349,0.006668,0.001503,0.014154,0.014143,0.012298,0.118847,3.6e-05,0.001166,0.002105,0.011328,0.015734,0.006891,0.125215,0.125436,0.031337,0.058567,0.053508,0.009929,0.073298,0.010042,0.009796,0.009587,0.085411,0.006699,0.011239,0.001405,0.010223,0.011189,0.011898,0.010342,0.104372,0.001885,0.014002,0.001412,0.00199,0.012349,0.006668,0.001503,0.014154,0.014143,0.012298,0.118847,3.6e-05,0.001166,0.002105,0.011328,0.015734,0.006891,0.125215,0.125436
2685,usf4073_LCC_L1_MS_B.jpg,0.0105673,0.0315384,0.0320633,0.00417436,0.0756256,0.00368732,0.0042289,0.00413952,0.130076,0.00975079,0.00631192,0.000849871,0.00905695,0.00613543,0.00510983,0.00871382,0.175263,0.000386305,0.00694591,0.000415088,0.000357521,0.00711407,0.00285563,0.000419633,0.00738903,0.00754658,0.00723678,0.143646,3.48432e-05,0.000655203,0.000356006,0.00738297,0.0068891,0.00524011,0.123334,0.151024,0.0105673,0.0315384,0.0320633,0.00417436,0.0756256,0.00368732,0.0042289,0.00413952,0.130076,0.00975079,0.00631192,0.000849871,0.00905695,0.00613543,0.00510983,0.00871382,0.175263,0.000386305,0.00694591,0.000415088,0.000357521,0.00711407,0.00285563,0.000419633,0.00738903,0.00754658,0.00723678,0.143646,3.48432e-05,0.000655203,0.000356006,0.00738297,0.0068891,0.00524011,0.123334,0.151024,0.0105673,0.0315384,0.0320633,0.00417436,0.0756256,0.00368732,0.0042289,0.00413952,0.130076,0.00975079,0.00631192,0.000849871,0.00905695,0.00613543,0.00510983,0.00871382,0.175263,0.000386305,0.00694591,0.000415088,0.000357521,0.00711407,0.00285563,0.000419633,0.00738903,0.00754658,0.00723678,0.143646,3.48432e-05,0.000655203,0.000356006,0.00738297,0.0068891,0.00524011,0.123334,0.151024
937,usf1225_RCC_L1_CL_M.jpg,0.00812604,0.0207105,0.0238759,0.00334495,0.0597689,0.00258597,0.00308817,0.00321466,0.101747,0.00393728,0.00425163,0.0007158,0.00685426,0.00421754,0.00406075,0.00685047,0.156593,0.00028632,0.00557112,0.000374185,0.000259809,0.00592486,0.00236631,0.000365853,0.00627935,0.00627707,0.00590365,0.134803,4.09029e-05,0.00067414,0.000326465,0.00722996,0.00564535,0.00471898,0.118053,0.277479,0.00812604,0.0207105,0.0238759,0.00334495,0.0597689,0.00258597,0.00308817,0.00321466,0.101747,0.00393728,0.00425163,0.0007158,0.00685426,0.00421754,0.00406075,0.00685047,0.156593,0.00028632,0.00557112,0.000374185,0.000259809,0.00592486,0.00236631,0.000365853,0.00627935,0.00627707,0.00590365,0.134803,4.09029e-05,0.00067414,0.000326465,0.00722996,0.00564535,0.00471898,0.118053,0.277479,0.00812604,0.0207105,0.0238759,0.00334495,0.0597689,0.00258597,0.00308817,0.00321466,0.101747,0.00393728,0.00425163,0.0007158,0.00685426,0.00421754,0.00406075,0.00685047,0.156593,0.00028632,0.00557112,0.000374185,0.000259809,0.00592486,0.00236631,0.000365853,0.00627935,0.00627707,0.00590365,0.134803,4.09029e-05,0.00067414,0.000326465,0.00722996,0.00564535,0.00471898,0.118053,0.277479
991,usf1261_RMLO_L1_MS_M.jpg,0.0128927,0.034341,0.0378973,0.00535676,0.0800196,0.0044213,0.00513331,0.00516815,0.120164,0.00635661,0.00684896,0.000955158,0.00913649,0.00688153,0.00636494,0.00930389,0.161141,0.000470383,0.00873049,0.000528707,0.000508256,0.00821542,0.00376458,0.000498409,0.00931525,0.00921981,0.00812604,0.147637,2.57537e-05,0.000688532,0.000550674,0.00762232,0.00873352,0.00561278,0.123977,0.139914,0.0128927,0.034341,0.0378973,0.00535676,0.0800196,0.0044213,0.00513331,0.00516815,0.120164,0.00635661,0.00684896,0.000955158,0.00913649,0.00688153,0.00636494,0.00930389,0.161141,0.000470383,0.00873049,0.000528707,0.000508256,0.00821542,0.00376458,0.000498409,0.00931525,0.00921981,0.00812604,0.147637,2.57537e-05,0.000688532,0.000550674,0.00762232,0.00873352,0.00561278,0.123977,0.139914,0.0128927,0.034341,0.0378973,0.00535676,0.0800196,0.0044213,0.00513331,0.00516815,0.120164,0.00635661,0.00684896,0.000955158,0.00913649,0.00688153,0.00636494,0.00930389,0.161141,0.000470383,0.00873049,0.000528707,0.000508256,0.00821542,0.00376458,0.000498409,0.00931525,0.00921981,0.00812604,0.147637,2.57537e-05,0.000688532,0.000550674,0.00762232,0.00873352,0.00561278,0.123977,0.139914
2012,usf1935_RCC_L1_CL_B.jpg,0.0190766,0.0581215,0.0352696,0.00522723,0.0679768,0.00703984,0.00595591,0.00581957,0.110833,0.0145069,0.00759051,0.00104681,0.00923496,0.00771852,0.00545523,0.00943265,0.139093,0.000734737,0.00730722,0.000583245,0.000897591,0.00852749,0.00301848,0.000560521,0.00816694,0.00808286,0.00847219,0.126306,3.71156e-05,0.000840024,0.000710498,0.00755718,0.0100591,0.00797833,0.133368,0.153915,0.0190766,0.0581215,0.0352696,0.00522723,0.0679768,0.00703984,0.00595591,0.00581957,0.110833,0.0145069,0.00759051,0.00104681,0.00923496,0.00771852,0.00545523,0.00943265,0.139093,0.000734737,0.00730722,0.000583245,0.000897591,0.00852749,0.00301848,0.000560521,0.00816694,0.00808286,0.00847219,0.126306,3.71156e-05,0.000840024,0.000710498,0.00755718,0.0100591,0.00797833,0.133368,0.153915,0.0190766,0.0581215,0.0352696,0.00522723,0.0679768,0.00703984,0.00595591,0.00581957,0.110833,0.0145069,0.00759051,0.00104681,0.00923496,0.00771852,0.00545523,0.00943265,0.139093,0.000734737,0.00730722,0.000583245,0.000897591,0.00852749,0.00301848,0.000560521,0.00816694,0.00808286,0.00847219,0.126306,3.71156e-05,0.000840024,0.000710498,0.00755718,0.0100591,0.00797833,0.133368,0.153915
526,usf0335_LCC_L1_CL_B.jpg,0.022893,0.045279,0.044388,0.007689,0.070027,0.007352,0.007359,0.007316,0.084684,0.007563,0.008857,0.001122,0.009053,0.008988,0.009399,0.008756,0.10638,0.001183,0.011653,0.000958,0.001295,0.009835,0.005524,0.001013,0.011738,0.012099,0.010052,0.114231,3.1e-05,0.000855,0.001302,0.008923,0.012236,0.006069,0.111393,0.218509,0.022893,0.045279,0.044388,0.007689,0.070027,0.007352,0.007359,0.007316,0.084684,0.007563,0.008857,0.001122,0.009053,0.008988,0.009399,0.008756,0.10638,0.001183,0.011653,0.000958,0.001295,0.009835,0.005524,0.001013,0.011738,0.012099,0.010052,0.114231,3.1e-05,0.000855,0.001302,0.008923,0.012236,0.006069,0.111393,0.218509,0.022893,0.045279,0.044388,0.007689,0.070027,0.007352,0.007359,0.007316,0.084684,0.007563,0.008857,0.001122,0.009053,0.008988,0.009399,0.008756,0.10638,0.001183,0.011653,0.000958,0.001295,0.009835,0.005524,0.001013,0.011738,0.012099,0.010052,0.114231,3.1e-05,0.000855,0.001302,0.008923,0.012236,0.006069,0.111393,0.218509
240,usf0162_RCC_L1_CL_M.jpg,0.023485,0.046905,0.048121,0.008074,0.078876,0.007522,0.008032,0.007841,0.096116,0.005625,0.009477,0.001216,0.009734,0.009514,0.010511,0.009863,0.123879,0.001127,0.012582,0.001051,0.001218,0.01044,0.005804,0.000955,0.013333,0.013172,0.010749,0.133588,2.7e-05,0.00082,0.001221,0.009291,0.01278,0.006433,0.124,0.132622,0.023485,0.046905,0.048121,0.008074,0.078876,0.007522,0.008032,0.007841,0.096116,0.005625,0.009477,0.001216,0.009734,0.009514,0.010511,0.009863,0.123879,0.001127,0.012582,0.001051,0.001218,0.01044,0.005804,0.000955,0.013333,0.013172,0.010749,0.133588,2.7e-05,0.00082,0.001221,0.009291,0.01278,0.006433,0.124,0.132622,0.023485,0.046905,0.048121,0.008074,0.078876,0.007522,0.008032,0.007841,0.096116,0.005625,0.009477,0.001216,0.009734,0.009514,0.010511,0.009863,0.123879,0.001127,0.012582,0.001051,0.001218,0.01044,0.005804,0.000955,0.013333,0.013172,0.010749,0.133588,2.7e-05,0.00082,0.001221,0.009291,0.01278,0.006433,0.124,0.132622
3248,5171951.jpg,0.010848,0.029872,0.038656,0.002912,0.100624,0.003488,0.003408,0.003968,0.202064,0.004784,0.00488,0.000304,0.005328,0.005392,0.005136,0.005712,0.223744,0.000224,0.007152,0.00016,0.000272,0.005648,0.001792,0.000224,0.006304,0.0056,0.0052,0.12928,0.0,0.00024,0.000272,0.003952,0.006448,0.003584,0.08256,0.074032,0.010848,0.029872,0.038656,0.002912,0.100624,0.003488,0.003408,0.003968,0.202064,0.004784,0.00488,0.000304,0.005328,0.005392,0.005136,0.005712,0.223744,0.000224,0.007152,0.00016,0.000272,0.005648,0.001792,0.000224,0.006304,0.0056,0.0052,0.12928,0.0,0.00024,0.000272,0.003952,0.006448,0.003584,0.08256,0.074032,0.010848,0.029872,0.038656,0.002912,0.100624,0.003488,0.003408,0.003968,0.202064,0.004784,0.00488,0.000304,0.005328,0.005392,0.005136,0.005712,0.223744,0.000224,0.007152,0.00016,0.000272,0.005648,0.001792,0.000224,0.006304,0.0056,0.0052,0.12928,0.0,0.00024,0.000272,0.003952,0.006448,0.003584,0.08256,0.074032
414,usf0279_RCC_L1_MS_B.jpg,0.023894,0.046366,0.041624,0.007848,0.062644,0.008101,0.007508,0.007432,0.075936,0.006799,0.009373,0.001272,0.008851,0.009328,0.009583,0.009037,0.096847,0.001439,0.012052,0.00109,0.00144,0.009987,0.005359,0.00118,0.012274,0.012219,0.00991,0.110717,2.8e-05,0.000946,0.001475,0.009297,0.013165,0.006308,0.11474,0.239935,0.023894,0.046366,0.041624,0.007848,0.062644,0.008101,0.007508,0.007432,0.075936,0.006799,0.009373,0.001272,0.008851,0.009328,0.009583,0.009037,0.096847,0.001439,0.012052,0.00109,0.00144,0.009987,0.005359,0.00118,0.012274,0.012219,0.00991,0.110717,2.8e-05,0.000946,0.001475,0.009297,0.013165,0.006308,0.11474,0.239935,0.023894,0.046366,0.041624,0.007848,0.062644,0.008101,0.007508,0.007432,0.075936,0.006799,0.009373,0.001272,0.008851,0.009328,0.009583,0.009037,0.096847,0.001439,0.012052,0.00109,0.00144,0.009987,0.005359,0.00118,0.012274,0.012219,0.00991,0.110717,2.8e-05,0.000946,0.001475,0.009297,0.013165,0.006308,0.11474,0.239935
188,usf0130_LMLO_L1_MS_M.jpg,0.024757,0.04931,0.045551,0.008135,0.072788,0.008668,0.008146,0.007981,0.092022,0.007022,0.009936,0.001411,0.009841,0.009778,0.00987,0.00987,0.117435,0.001651,0.012555,0.001219,0.001647,0.011279,0.005383,0.001279,0.012752,0.012519,0.01104,0.127809,4.4e-05,0.001077,0.001706,0.010397,0.014135,0.006792,0.128942,0.141257,0.024757,0.04931,0.045551,0.008135,0.072788,0.008668,0.008146,0.007981,0.092022,0.007022,0.009936,0.001411,0.009841,0.009778,0.00987,0.00987,0.117435,0.001651,0.012555,0.001219,0.001647,0.011279,0.005383,0.001279,0.012752,0.012519,0.01104,0.127809,4.4e-05,0.001077,0.001706,0.010397,0.014135,0.006792,0.128942,0.141257,0.024757,0.04931,0.045551,0.008135,0.072788,0.008668,0.008146,0.007981,0.092022,0.007022,0.009936,0.001411,0.009841,0.009778,0.00987,0.00987,0.117435,0.001651,0.012555,0.001219,0.001647,0.011279,0.005383,0.001279,0.012752,0.012519,0.01104,0.127809,4.4e-05,0.001077,0.001706,0.010397,0.014135,0.006792,0.128942,0.141257
2126,usf3026_RCC_L4_CL_M.jpg,0.019144,0.039773,0.042145,0.006948,0.075284,0.006395,0.006757,0.006519,0.096761,0.005099,0.008414,0.001126,0.009635,0.008337,0.009133,0.009677,0.132293,0.000886,0.011766,0.000886,0.00097,0.009693,0.005096,0.000873,0.012183,0.012156,0.009844,0.141086,2.9e-05,0.000915,0.000973,0.009273,0.01135,0.006703,0.128828,0.149054,0.019144,0.039773,0.042145,0.006948,0.075284,0.006395,0.006757,0.006519,0.096761,0.005099,0.008414,0.001126,0.009635,0.008337,0.009133,0.009677,0.132293,0.000886,0.011766,0.000886,0.00097,0.009693,0.005096,0.000873,0.012183,0.012156,0.009844,0.141086,2.9e-05,0.000915,0.000973,0.009273,0.01135,0.006703,0.128828,0.149054,0.019144,0.039773,0.042145,0.006948,0.075284,0.006395,0.006757,0.006519,0.096761,0.005099,0.008414,0.001126,0.009635,0.008337,0.009133,0.009677,0.132293,0.000886,0.011766,0.000886,0.00097,0.009693,0.005096,0.000873,0.012183,0.012156,0.009844,0.141086,2.9e-05,0.000915,0.000973,0.009273,0.01135,0.006703,0.128828,0.149054
567,usf0366_LMLO_L1_MS_B.jpg,0.02795,0.054645,0.054761,0.008961,0.082484,0.008529,0.008935,0.008752,0.099682,0.006438,0.010566,0.001194,0.010156,0.010548,0.011057,0.010002,0.116514,0.00135,0.012955,0.001111,0.001453,0.011343,0.006314,0.001126,0.013197,0.013187,0.011376,0.123458,3.8e-05,0.000937,0.001472,0.01003,0.01382,0.006286,0.117969,0.117408,0.02795,0.054645,0.054761,0.008961,0.082484,0.008529,0.008935,0.008752,0.099682,0.006438,0.010566,0.001194,0.010156,0.010548,0.011057,0.010002,0.116514,0.00135,0.012955,0.001111,0.001453,0.011343,0.006314,0.001126,0.013197,0.013187,0.011376,0.123458,3.8e-05,0.000937,0.001472,0.01003,0.01382,0.006286,0.117969,0.117408,0.02795,0.054645,0.054761,0.008961,0.082484,0.008529,0.008935,0.008752,0.099682,0.006438,0.010566,0.001194,0.010156,0.010548,0.011057,0.010002,0.116514,0.00135,0.012955,0.001111,0.001453,0.011343,0.006314,0.001126,0.013197,0.013187,0.011376,0.123458,3.8e-05,0.000937,0.001472,0.01003,0.01382,0.006286,0.117969,0.117408
3127,4163641.jpg,0.008208,0.022368,0.0316,0.001968,0.097296,0.00264,0.00312,0.002528,0.219808,0.003216,0.00408,0.00024,0.004496,0.003568,0.003536,0.004112,0.210304,0.000208,0.005248,0.000144,0.000176,0.003696,0.00184,0.000224,0.003584,0.004096,0.003808,0.09984,0.0,0.000224,0.00016,0.002912,0.003728,0.00224,0.061456,0.167392,0.008208,0.022368,0.0316,0.001968,0.097296,0.00264,0.00312,0.002528,0.219808,0.003216,0.00408,0.00024,0.004496,0.003568,0.003536,0.004112,0.210304,0.000208,0.005248,0.000144,0.000176,0.003696,0.00184,0.000224,0.003584,0.004096,0.003808,0.09984,0.0,0.000224,0.00016,0.002912,0.003728,0.00224,0.061456,0.167392,0.008208,0.022368,0.0316,0.001968,0.097296,0.00264,0.00312,0.002528,0.219808,0.003216,0.00408,0.00024,0.004496,0.003568,0.003536,0.004112,0.210304,0.000208,0.005248,0.000144,0.000176,0.003696,0.00184,0.000224,0.003584,0.004096,0.003808,0.09984,0.0,0.000224,0.00016,0.002912,0.003728,0.00224,0.061456,0.167392
