,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2157,usf3035_RMLO_L1_MS_M.jpg,1.7778e-07,1.0897e-06,1.08043e-06,1.11371e-06,-1.31166e-05,-1.30382e-05,-1.30951e-05,-1.30159e-05,1.0,0.98147,0.993342,0.971778,2.32312e-06,2.30452e-06,2.31792e-06,2.29349e-06,1.79545e-07,1.06343e-05,1.0657e-05,1.0683e-05,1.7713e-07,1.86696e-07,1.74321e-07,2.08752e-07
2169,usf3045_LCC_L2_CL_M.jpg,3.42077e-07,3.80633e-07,3.26596e-07,3.59351e-07,-1.15988e-05,-1.15284e-05,-1.16154e-05,-1.15473e-05,0.981397,0.946572,1.0,0.960191,1.95019e-06,1.92464e-06,1.95788e-06,1.93526e-06,3.448e-07,3.8367e-07,3.28992e-07,3.62458e-07,3.40942e-07,3.79255e-07,3.2557e-07,3.58054e-07
2788,usf4126_RCC_L1_MS_M.jpg,5.03152e-08,5.52228e-08,4.57667e-08,5.4924e-08,-3.73437e-06,-3.71851e-06,-3.73964e-06,-3.71874e-06,0.989969,0.974995,1.0,0.975717,5.95988e-07,5.91918e-07,5.98256e-07,5.92062e-07,5.04254e-08,5.53553e-08,4.58498e-08,5.50353e-08,5.02507e-08,5.51447e-08,4.57174e-08,5.48596e-08
2881,usf4194_LMLO_L1_CL_B.jpg,1.84324e-07,8.93505e-07,8.31356e-07,8.70219e-07,-1.19375e-05,-1.18546e-05,-1.19585e-05,-1.18797e-05,0.978908,0.946035,1.0,0.965305,2.06281e-06,2.03502e-06,2.0729e-06,2.04757e-06,1.90051e-07,7.68207e-06,7.6489e-06,7.6795e-06,1.8297e-07,2.12436e-07,1.4804e-07,1.87374e-07
1539,usf1671_RCC_L1_CL_M.jpg,3.11273e-07,3.55624e-07,2.64101e-07,3.3322e-07,-1.10986e-05,-1.10258e-05,-1.11334e-05,-1.10451e-05,0.983861,0.94434,1.0,0.960663,1.90444e-06,1.87887e-06,1.92345e-06,1.88871e-06,3.30563e-07,3.81975e-07,2.696e-07,3.54381e-07,2.93418e-07,3.32532e-07,2.59105e-07,3.13701e-07
1664,usf1745_RCC_L1_MS_B.jpg,1.2894e-07,1.23399e-06,1.21609e-06,1.23636e-06,-9.86835e-06,-9.79187e-06,-9.84136e-06,-9.78977e-06,1.0,0.964415,0.992852,0.962184,1.67754e-06,1.6494e-06,1.66446e-06,1.64815e-06,1.29599e-07,1.55215e-05,1.55493e-05,1.55255e-05,1.28486e-07,1.5808e-07,1.37077e-07,1.60616e-07
1889,usf1865_LMLO_L1_MS_B.jpg,2.28327e-07,2.3884e-07,2.04e-07,2.4531e-07,-6.87831e-06,-6.85051e-06,-6.89866e-06,-6.84684e-06,0.961977,0.941377,1.0,0.932873,1.07497e-06,1.06665e-06,1.08708e-06,1.06344e-06,2.29443e-07,2.40127e-07,2.04862e-07,2.46706e-07,2.27747e-07,2.38166e-07,2.03556e-07,2.44554e-07
2271,usf3107_LCC_L1_CL_M.jpg,9.71759e-08,1.01083e-07,8.74752e-08,1.0353e-07,-5.44912e-06,-5.42746e-06,-5.45669e-06,-5.42557e-06,0.990099,0.978124,1.0,0.975136,8.8718e-07,8.82421e-07,8.92023e-07,8.81202e-07,9.72187e-08,1.01125e-07,8.74955e-08,1.03587e-07,9.71358e-08,1.01043e-07,8.74562e-08,1.03476e-07
2418,usf3438_LMLO_L1_CL_B.jpg,2.75219e-07,1.4698e-06,1.42825e-06,1.44847e-06,-1.14794e-05,-1.13855e-05,-1.14661e-05,-1.1405e-05,0.996121,0.952449,1.0,0.971922,1.94532e-06,1.90923e-06,1.93804e-06,1.9203e-06,2.82954e-07,1.55792e-05,1.55903e-05,1.55688e-05,2.72192e-07,3.14823e-07,2.69757e-07,2.92656e-07
192,usf0134_RMLO_L1_MS_M.jpg,2.95822e-07,1.43576e-06,1.40562e-06,1.44702e-06,-1.623e-05,-1.61258e-05,-1.62079e-05,-1.61148e-05,1.0,0.976616,0.993164,0.971929,2.89828e-06,2.86811e-06,2.89013e-06,2.8624e-06,3.4781e-07,1.26966e-05,1.26571e-05,1.27062e-05,2.81988e-07,3.07019e-07,2.81543e-07,3.18425e-07
2772,usf4118_RCC_L1_CL_M.jpg,9.94564e-08,7.30596e-07,7.07473e-07,7.20893e-07,-9.08365e-06,-9.02704e-06,-9.07935e-06,-9.03606e-06,1.0,0.980458,0.998369,0.981563,1.57197e-06,1.55445e-06,1.57091e-06,1.55908e-06,1.00285e-07,7.49376e-06,7.49122e-06,7.4779e-06,9.86994e-08,1.17454e-07,9.31926e-08,1.08225e-07
885,usf1182_RMLO_L1_MS_M.jpg,3.48784e-07,3.9322e-07,2.91381e-07,3.69151e-07,-1.29277e-05,-1.28468e-05,-1.29859e-05,-1.28714e-05,0.965032,0.925887,1.0,0.945213,2.22545e-06,2.19745e-06,2.25252e-06,2.20922e-06,3.55388e-07,4.01277e-07,2.93011e-07,3.76374e-07,3.42691e-07,3.85787e-07,2.89864e-07,3.62464e-07
890,usf1187_RCC_L1_MS_M.jpg,1.89929e-07,2.12786e-07,1.67045e-07,2.09857e-07,-9.54642e-06,-9.49369e-06,-9.57375e-06,-9.49674e-06,0.971986,0.941034,1.0,0.944113,1.60744e-06,1.59157e-06,1.61888e-06,1.59303e-06,1.90025e-07,2.12905e-07,1.67122e-07,2.09942e-07,1.89864e-07,2.12702e-07,1.66987e-07,2.09794e-07
3266,5173550.jpg,3.85081e-05,7.05029e-05,4.32608e-05,7.07687e-05,-0.000244062,-0.000238688,-0.00024485,-0.000238498,0.966292,0.876084,1.0,0.866942,5.33263e-05,5.09108e-05,5.37188e-05,5.08351e-05,0.000192555,0.000433205,0.000256407,0.000434606,1.41204e-05,1.64291e-05,1.33477e-05,1.65659e-05
786,usf1122_LMLO_L1_MS_M.jpg,2.12683e-07,2.27381e-07,1.92555e-07,2.42177e-07,-1.03263e-05,-1.02801e-05,-1.03496e-05,-1.02647e-05,0.979312,0.957232,1.0,0.943858,1.75248e-06,1.74027e-06,1.76253e-06,1.73291e-06,2.13097e-07,2.27746e-07,1.92914e-07,2.42702e-07,2.12429e-07,2.27147e-07,1.92326e-07,2.41863e-07
2058,usf1986_RCC_L1_MS_M.jpg,4.33326e-07,4.73424e-07,3.59614e-07,4.65058e-07,-1.52357e-05,-1.51528e-05,-1.53033e-05,-1.51617e-05,0.972478,0.940002,1.0,0.946056,2.62879e-06,2.60235e-06,2.66248e-06,2.60678e-06,4.52437e-07,4.96544e-07,3.67765e-07,4.90303e-07,4.19624e-07,4.56989e-07,3.54554e-07,4.48144e-07
390,usf0258_RMLO_L1_MS_B.jpg,2.1199e-07,1.90485e-06,1.88757e-06,1.9097e-06,-1.4533e-05,-1.44352e-05,-1.45062e-05,-1.443e-05,1.0,0.977793,0.991693,0.975839,2.58631e-06,2.55591e-06,2.57464e-06,2.55338e-06,2.1776e-07,2.38745e-05,2.3933e-05,2.38803e-05,2.0876e-07,2.33194e-07,2.12122e-07,2.38258e-07
1635,usf1728_LCC_L1_CL_M.jpg,1.17414e-07,1.31225e-07,1.05056e-07,1.37574e-07,-6.43688e-06,-6.40525e-06,-6.45042e-06,-6.39855e-06,0.981799,0.959264,1.0,0.949657,1.05459e-06,1.04605e-06,1.0607e-06,1.04258e-06,1.21244e-07,1.40193e-07,1.08881e-07,1.45533e-07,1.14361e-07,1.24912e-07,1.02235e-07,1.32055e-07
3187,5120153.jpg,6.2808e-05,9.88687e-05,4.98964e-05,0.000100595,-0.000303624,-0.000297631,-0.000305227,-0.00029631,0.959799,0.88613,1.0,0.862833,6.86552e-05,6.62518e-05,6.98004e-05,6.54129e-05,0.00043912,0.000718842,0.000296452,0.000711437,1.70903e-05,1.89236e-05,1.49374e-05,2.02824e-05
0,usf0001_RCC_L1_MS_M.jpg,2.47898e-07,2.62088e-07,2.31289e-07,2.88351e-07,-1.21314e-05,-1.20763e-05,-1.21506e-05,-1.20491e-05,0.983889,0.96408,1.0,0.946488,2.10509e-06,2.09132e-06,2.1134e-06,2.07819e-06,2.47933e-07,2.62163e-07,2.31334e-07,2.88419e-07,2.47864e-07,2.62018e-07,2.31247e-07,2.88287e-07
